NZ_CP042324.1	NZ_VJOK01000001.1	79.750	400	70	8	8245388	8245783	2466491	2466099	3.45e-71	279
NZ_CP042324.1	NZ_VJOK01000001.1	77.637	474	97	9	4040944	4041412	4364721	4364252	3.45e-71	279
NZ_CP042324.1	NZ_VJOK01000001.1	72.492	967	231	30	5297812	5298762	6321290	6320343	3.45e-71	279
NZ_CP042324.1	NZ_VJOK01000001.1	75.965	570	119	15	4040912	4041472	974578	974018	1.24e-70	278
NZ_CP042324.1	NZ_VJOK01000001.1	83.601	311	36	9	5028312	5028620	4530077	4530374	1.24e-70	278
NZ_CP042324.1	NZ_VJOK01000001.1	78.186	463	78	9	6739619	6740065	192121	191666	1.60e-69	274
NZ_CP042324.1	NZ_VJOK01000001.1	83.279	305	43	8	4105376	4105674	3004640	3004338	1.60e-69	274
NZ_CP042324.1	NZ_VJOK01000001.1	73.775	755	173	20	5265222	5265962	4715502	4716245	1.60e-69	274
NZ_CP042324.1	NZ_VJOK01000001.1	76.241	564	104	22	4128118	4128666	184627	185175	5.77e-69	272
NZ_CP042324.1	NZ_VJOK01000001.1	74.449	681	151	21	4823779	4824448	354120	354788	5.77e-69	272
NZ_CP042324.1	NZ_VJOK01000001.1	75.606	578	126	13	2865011	2865582	2473075	2472507	5.77e-69	272
NZ_CP042324.1	NZ_VJOK01000001.1	83.505	291	46	2	3069673	3069962	2633681	2633970	2.08e-68	270
NZ_CP042324.1	NZ_VJOK01000001.1	70.719	1670	376	92	3382376	3383987	2964880	2966494	2.08e-68	270
NZ_CP042324.1	NZ_VJOK01000001.1	72.431	983	223	41	3734254	3735200	4370316	4369346	2.08e-68	270
NZ_CP042324.1	NZ_VJOK01000001.1	75.410	610	120	21	7787572	7788166	2004328	2003734	7.46e-68	268
NZ_CP042324.1	NZ_VJOK01000001.1	81.595	326	58	2	4390169	4390493	2184785	2185109	7.46e-68	268
NZ_CP042324.1	NZ_VJOK01000001.1	75.575	565	126	11	4547316	4547871	3453443	3452882	7.46e-68	268
NZ_CP042324.1	NZ_VJOK01000001.1	77.802	455	88	13	5967835	5968284	4973594	4974040	7.46e-68	268
NZ_CP042324.1	NZ_VJOK01000001.1	81.602	337	50	11	6059839	6060168	5487746	5488077	7.46e-68	268
NZ_CP042324.1	NZ_VJOK01000001.1	76.218	513	114	8	1549401	1549909	1010399	1010907	9.65e-67	265
NZ_CP042324.1	NZ_VJOK01000001.1	77.753	454	85	12	5673583	5674028	5090992	5091437	9.65e-67	265
NZ_CP042324.1	NZ_VJOK01000001.1	75.000	644	125	28	5756048	5756673	5198822	5199447	9.65e-67	265
NZ_CP042324.1	NZ_VJOK01000001.1	80.110	362	66	6	6039759	6040117	5468936	5468578	9.65e-67	265
NZ_CP042324.1	NZ_VJOK01000001.1	81.449	345	44	17	6049125	6049454	5477421	5477760	9.65e-67	265
NZ_CP042324.1	NZ_VJOK01000001.1	74.754	610	144	9	979446	980050	6806987	6806383	9.65e-67	265
NZ_CP042324.1	NZ_VJOK01000001.1	85.887	248	33	2	2165418	2165664	1642217	1642463	3.47e-66	263
NZ_CP042324.1	NZ_VJOK01000001.1	71.898	1217	244	75	6686505	6687652	1706610	1707797	3.47e-66	263
NZ_CP042324.1	NZ_VJOK01000001.1	83.165	297	41	7	3272813	3273106	2839600	2839890	3.47e-66	263
NZ_CP042324.1	NZ_VJOK01000001.1	77.956	499	57	37	5310685	5311161	4754571	4755038	3.47e-66	263
NZ_CP042324.1	NZ_VJOK01000001.1	73.318	877	168	46	5568542	5569379	4980975	4981824	3.47e-66	263
NZ_CP042324.1	NZ_VJOK01000001.1	87.500	232	24	4	5113843	5114071	6352728	6352957	3.47e-66	263
NZ_CP042324.1	NZ_VJOK01000001.1	82.828	297	47	4	130200	130495	6620124	6619831	3.47e-66	263
NZ_CP042324.1	NZ_VJOK01000001.1	79.265	381	74	4	6131635	6132013	1827233	1826856	1.25e-65	261
NZ_CP042324.1	NZ_VJOK01000001.1	79.265	381	74	4	4388153	4388531	1827233	1826856	1.25e-65	261
NZ_CP042324.1	NZ_VJOK01000001.1	79.265	381	74	4	7064248	7064626	1826856	1827233	1.25e-65	261
NZ_CP042324.1	NZ_VJOK01000001.1	74.531	640	144	15	6980868	6981493	3600146	3600780	1.25e-65	261
NZ_CP042324.1	NZ_VJOK01000001.1	81.231	325	57	4	4828349	4828671	3208703	3208381	4.49e-65	259
NZ_CP042324.1	NZ_VJOK01000001.1	81.571	331	46	13	3997695	3998018	4114886	4114564	4.49e-65	259
NZ_CP042324.1	NZ_VJOK01000001.1	75.704	568	111	24	7513407	7513962	5358829	5359381	4.49e-65	259
NZ_CP042324.1	NZ_VJOK01000001.1	74.370	675	141	25	6243136	6243788	5620003	5620667	4.49e-65	259
NZ_CP042324.1	NZ_VJOK01000001.1	83.871	279	35	10	1784944	1785217	1234614	1234887	1.62e-64	257
NZ_CP042324.1	NZ_VJOK01000001.1	73.784	740	156	29	1855191	1855911	1373296	1374016	1.62e-64	257
NZ_CP042324.1	NZ_VJOK01000001.1	77.215	474	86	19	5096552	5097014	2450486	2450948	1.62e-64	257
NZ_CP042324.1	NZ_VJOK01000001.1	84.848	264	31	6	3675088	3675351	4409517	4409263	1.62e-64	257
NZ_CP042324.1	NZ_VJOK01000001.1	78.734	395	76	8	5716966	5717356	6123899	6123509	1.62e-64	257
NZ_CP042324.1	NZ_VJOK01000001.1	72.801	864	195	30	8573132	8573972	7520630	7519784	1.62e-64	257
NZ_CP042324.1	NZ_VJOK01000001.1	73.648	721	165	22	1080944	1081651	3918809	3919517	5.81e-64	255
NZ_CP042324.1	NZ_VJOK01000001.1	85.833	240	34	0	4470952	4471191	4041497	4041736	5.81e-64	255
NZ_CP042324.1	NZ_VJOK01000001.1	74.362	823	107	65	5311232	5311975	4755262	4756059	5.81e-64	255
NZ_CP042324.1	NZ_VJOK01000001.1	90.674	193	17	1	5338112	5338304	4788972	4789163	5.81e-64	255
NZ_CP042324.1	NZ_VJOK01000001.1	74.165	689	144	30	5558783	5559451	4977015	4977689	5.81e-64	255
NZ_CP042324.1	NZ_VJOK01000001.1	87.168	226	27	2	6489728	6489952	6352947	6352723	5.81e-64	255
NZ_CP042324.1	NZ_VJOK01000001.1	74.759	622	131	24	836739	837347	6661881	6662489	5.81e-64	255
NZ_CP042324.1	NZ_VJOK01000001.1	79.189	370	74	3	1793926	1794293	1244384	1244752	2.09e-63	254
NZ_CP042324.1	NZ_VJOK01000001.1	83.333	282	40	5	3204428	3204705	2752934	2753212	2.09e-63	254
NZ_CP042324.1	NZ_VJOK01000001.1	80.409	342	59	7	4525795	4526132	3473452	3473115	2.09e-63	254
NZ_CP042324.1	NZ_VJOK01000001.1	82.877	292	39	5	2690486	2690770	2315000	2315287	7.52e-63	252
NZ_CP042324.1	NZ_VJOK01000001.1	82.639	288	47	3	2766680	2766966	2374839	2375124	7.52e-63	252
NZ_CP042324.1	NZ_VJOK01000001.1	75.413	606	104	29	3375649	3376218	2955430	2956026	7.52e-63	252
NZ_CP042324.1	NZ_VJOK01000001.1	76.367	512	95	21	693743	694238	5133724	5133223	7.52e-63	252
NZ_CP042324.1	NZ_VJOK01000001.1	72.456	904	207	26	5369105	5369993	5337523	5338399	7.52e-63	252
NZ_CP042324.1	NZ_VJOK01000001.1	80.781	333	53	9	6572348	6572674	1814637	1814964	2.70e-62	250
NZ_CP042324.1	NZ_VJOK01000001.1	75.357	560	116	20	4128118	4128666	2964730	2964182	2.70e-62	250
NZ_CP042324.1	NZ_VJOK01000001.1	77.093	454	91	13	5967835	5968283	4967707	4968152	2.70e-62	250
NZ_CP042324.1	NZ_VJOK01000001.1	78.250	400	79	7	1081064	1081456	5795763	5795365	2.70e-62	250
NZ_CP042324.1	NZ_VJOK01000001.1	90.426	188	17	1	2818727	2818913	2416188	2416375	3.50e-61	246
NZ_CP042324.1	NZ_VJOK01000001.1	80.415	337	54	10	5486538	5486870	4921707	4922035	3.50e-61	246
NZ_CP042324.1	NZ_VJOK01000001.1	77.727	440	72	19	1204917	1205349	6844424	6844004	3.50e-61	246
NZ_CP042324.1	NZ_VJOK01000001.1	81.395	301	54	2	1622426	1622725	1074907	1075206	1.26e-60	244
NZ_CP042324.1	NZ_VJOK01000001.1	71.644	1125	248	62	851896	852978	1500786	1499691	1.26e-60	244
NZ_CP042324.1	NZ_VJOK01000001.1	83.333	264	40	4	6485106	6485367	3002428	3002689	1.63e-59	241
NZ_CP042324.1	NZ_VJOK01000001.1	76.800	500	70	28	4407422	4407902	3547785	3547313	5.85e-59	239
NZ_CP042324.1	NZ_VJOK01000001.1	75.419	537	109	18	5858985	5859508	5269445	5269971	5.85e-59	239
NZ_CP042324.1	NZ_VJOK01000001.1	71.618	1057	244	48	2889740	2890768	6965320	6964292	5.85e-59	239
NZ_CP042324.1	NZ_VJOK01000001.1	72.551	878	187	48	2048238	2049088	1694111	1693261	2.10e-58	237
NZ_CP042324.1	NZ_VJOK01000001.1	77.176	425	85	12	2504689	2505107	2156353	2156771	2.10e-58	237
NZ_CP042324.1	NZ_VJOK01000001.1	74.219	640	131	27	4432013	4432632	3537474	3536849	2.10e-58	237
NZ_CP042324.1	NZ_VJOK01000001.1	77.367	433	76	16	2250044	2250465	6282152	6281731	2.10e-58	237
NZ_CP042324.1	NZ_VJOK01000001.1	80.000	335	54	10	6796105	6796433	2513053	2512726	7.57e-58	235
NZ_CP042324.1	NZ_VJOK01000001.1	75.325	539	107	24	7074169	7074694	4364920	4364395	7.57e-58	235
NZ_CP042324.1	NZ_VJOK01000001.1	87.940	199	24	0	558808	559006	6352946	6352748	7.57e-58	235
NZ_CP042324.1	NZ_VJOK01000001.1	81.229	293	51	4	7209014	7209304	233644	233934	2.72e-57	233
NZ_CP042324.1	NZ_VJOK01000001.1	88.601	193	20	2	558811	559002	3004438	3004629	2.72e-57	233
NZ_CP042324.1	NZ_VJOK01000001.1	77.363	402	85	6	6002415	6002813	5433774	5434172	2.72e-57	233
NZ_CP042324.1	NZ_VJOK01000001.1	79.456	331	64	4	1818481	1818809	5214696	5215024	9.79e-57	231
NZ_CP042324.1	NZ_VJOK01000001.1	84.362	243	30	8	5890269	5890507	5298353	5298591	9.79e-57	231
NZ_CP042324.1	NZ_VJOK01000001.1	79.351	339	62	8	78496	78828	6887652	6887316	9.79e-57	231
NZ_CP042324.1	NZ_VJOK01000001.1	92.121	165	10	2	1539272	1539433	1006138	1006302	3.52e-56	230
NZ_CP042324.1	NZ_VJOK01000001.1	73.042	779	160	40	2788790	2789537	2397068	2397827	3.52e-56	230
NZ_CP042324.1	NZ_VJOK01000001.1	90.055	181	12	5	4456845	4457023	4111093	4111269	3.52e-56	230
NZ_CP042324.1	NZ_VJOK01000001.1	76.201	458	95	10	6761921	6762371	6062879	6063329	3.52e-56	230
NZ_CP042324.1	NZ_VJOK01000001.1	73.647	702	139	41	4905557	4906235	6101526	6102204	3.52e-56	230
NZ_CP042324.1	NZ_VJOK01000001.1	73.243	740	153	36	8121982	8122690	1952472	1953197	1.27e-55	228
NZ_CP042324.1	NZ_VJOK01000001.1	83.806	247	33	4	2449200	2449443	2082072	2082314	1.27e-55	228
NZ_CP042324.1	NZ_VJOK01000001.1	75.391	512	105	17	1433018	1433520	6020349	6019850	1.27e-55	228
NZ_CP042324.1	NZ_VJOK01000001.1	76.432	454	87	16	7003640	7004083	6615513	6615956	1.27e-55	228
NZ_CP042324.1	NZ_VJOK01000001.1	77.531	405	73	15	5716964	5717359	6815333	6815728	1.27e-55	228
NZ_CP042324.1	NZ_VJOK01000001.1	88.770	187	18	3	4247834	4248018	3732377	3732192	4.56e-55	226
NZ_CP042324.1	NZ_VJOK01000001.1	79.937	319	55	5	3765225	3765540	4337570	4337258	4.56e-55	226
NZ_CP042324.1	NZ_VJOK01000001.1	73.224	732	151	32	7210226	7210933	577743	577033	1.64e-54	224
NZ_CP042324.1	NZ_VJOK01000001.1	76.484	438	87	16	2358323	2358752	1935459	1935888	1.64e-54	224
NZ_CP042324.1	NZ_VJOK01000001.1	87.065	201	22	3	4118996	4119194	3004442	3004640	1.64e-54	224
NZ_CP042324.1	NZ_VJOK01000001.1	81.852	270	45	4	4003215	4003482	4025554	4025821	1.64e-54	224
NZ_CP042324.1	NZ_VJOK01000001.1	88.421	190	16	4	6049604	6049788	5477561	5477749	1.64e-54	224
NZ_CP042324.1	NZ_VJOK01000001.1	78.378	370	63	14	998154	998516	7016207	7015848	1.64e-54	224
NZ_CP042324.1	NZ_VJOK01000001.1	74.813	536	113	14	6214415	6214934	5597575	5598104	5.89e-54	222
NZ_CP042324.1	NZ_VJOK01000001.1	76.444	450	81	21	2931984	2932420	1005807	1005370	2.12e-53	220
NZ_CP042324.1	NZ_VJOK01000001.1	74.864	553	105	27	794912	795450	1381428	1381960	2.12e-53	220
NZ_CP042324.1	NZ_VJOK01000001.1	76.442	416	92	6	4309935	4310347	3674094	3673682	2.12e-53	220
NZ_CP042324.1	NZ_VJOK01000001.1	82.996	247	38	4	5880359	5880603	5289857	5290101	2.12e-53	220
NZ_CP042324.1	NZ_VJOK01000001.1	76.674	433	78	14	2395201	2395614	1998713	1999141	7.62e-53	219
NZ_CP042324.1	NZ_VJOK01000001.1	75.145	519	102	24	1542460	1542964	3512191	3512696	7.62e-53	219
NZ_CP042324.1	NZ_VJOK01000001.1	78.082	365	67	10	4602548	4602902	6463595	6463234	7.62e-53	219
NZ_CP042324.1	NZ_VJOK01000001.1	77.202	386	78	9	6039351	6039731	894670	895050	2.74e-52	217
NZ_CP042324.1	NZ_VJOK01000001.1	75.992	479	81	24	3644512	3644979	2022610	2022155	2.74e-52	217
NZ_CP042324.1	NZ_VJOK01000001.1	77.540	374	74	8	8085894	8086262	2928748	2928380	2.74e-52	217
NZ_CP042324.1	NZ_VJOK01000001.1	75.758	462	94	13	6350919	6351371	6346685	6346233	2.74e-52	217
NZ_CP042324.1	NZ_VJOK01000001.1	77.384	367	79	4	1282644	1283008	747795	748159	9.86e-52	215
NZ_CP042324.1	NZ_VJOK01000001.1	77.487	382	70	11	1841907	1842283	1362757	1363127	9.86e-52	215
NZ_CP042324.1	NZ_VJOK01000001.1	77.333	375	78	7	4201172	4201542	3800994	3801365	9.86e-52	215
NZ_CP042324.1	NZ_VJOK01000001.1	75.982	433	94	10	4474363	4474790	3913263	3913690	9.86e-52	215
NZ_CP042324.1	NZ_VJOK01000001.1	80.333	300	46	8	4070228	4070522	5133550	5133259	9.86e-52	215
NZ_CP042324.1	NZ_VJOK01000001.1	84.906	212	30	2	2235707	2235918	1775273	1775482	3.55e-51	213
NZ_CP042324.1	NZ_VJOK01000001.1	77.778	351	74	4	3327270	3327618	2889859	2890207	3.55e-51	213
NZ_CP042324.1	NZ_VJOK01000001.1	78.743	334	59	11	4794752	4795076	3238880	3238550	3.55e-51	213
NZ_CP042324.1	NZ_VJOK01000001.1	76.566	431	75	20	1735220	1735637	4712951	4712534	3.55e-51	213
NZ_CP042324.1	NZ_VJOK01000001.1	74.715	526	107	25	3598448	3598960	210978	211490	1.28e-50	211
NZ_CP042324.1	NZ_VJOK01000001.1	79.062	320	57	7	4272482	4272800	3717950	3717640	1.28e-50	211
NZ_CP042324.1	NZ_VJOK01000001.1	77.165	381	76	10	7392755	7393130	6627356	6626982	1.28e-50	211
NZ_CP042324.1	NZ_VJOK01000001.1	78.363	342	61	12	1150720	1151053	737955	738291	4.59e-50	209
NZ_CP042324.1	NZ_VJOK01000001.1	84.651	215	25	8	5038518	5038727	4538003	4538214	1.65e-49	207
NZ_CP042324.1	NZ_VJOK01000001.1	81.004	279	36	14	6392202	6392473	5756844	5757112	5.94e-49	206
NZ_CP042324.1	NZ_VJOK01000001.1	79.720	286	54	2	1970887	1971170	1486379	1486662	2.13e-48	204
NZ_CP042324.1	NZ_VJOK01000001.1	86.154	195	20	6	2308588	2308780	1867031	1867220	2.13e-48	204
NZ_CP042324.1	NZ_VJOK01000001.1	91.333	150	12	1	2646859	2647008	2282624	2282476	2.13e-48	204
NZ_CP042324.1	NZ_VJOK01000001.1	84.112	214	31	3	691353	691564	5136554	5136342	2.13e-48	204
NZ_CP042324.1	NZ_VJOK01000001.1	75.216	464	98	14	1224713	1225163	6831164	6830705	2.13e-48	204
NZ_CP042324.1	NZ_VJOK01000001.1	74.393	535	107	23	3185581	3186095	2701900	2702424	7.68e-48	202
NZ_CP042324.1	NZ_VJOK01000001.1	72.688	692	158	28	1769143	1769814	4351140	4351820	7.68e-48	202
NZ_CP042324.1	NZ_VJOK01000001.1	72.107	821	180	42	6337539	6338339	5706577	5707368	7.68e-48	202
NZ_CP042324.1	NZ_VJOK01000001.1	76.157	432	74	21	5754081	5754484	5196743	5197173	2.76e-47	200
NZ_CP042324.1	NZ_VJOK01000001.1	73.016	630	146	21	5945837	5946454	5336261	5336878	2.76e-47	200
NZ_CP042324.1	NZ_VJOK01000001.1	76.998	413	53	31	2295305	2295681	1850627	1851033	9.93e-47	198
NZ_CP042324.1	NZ_VJOK01000001.1	79.649	285	50	8	1172763	1173043	6944068	6943788	9.93e-47	198
NZ_CP042324.1	NZ_VJOK01000001.1	85.149	202	18	12	2319417	2319612	1889460	1889655	3.57e-46	196
NZ_CP042324.1	NZ_VJOK01000001.1	92.143	140	10	1	3963145	3963283	4221505	4221366	3.57e-46	196
NZ_CP042324.1	NZ_VJOK01000001.1	93.798	129	8	0	218968	219096	2561823	2561695	1.28e-45	195
NZ_CP042324.1	NZ_VJOK01000001.1	73.818	550	118	20	738882	739413	2764042	2763501	1.28e-45	195
NZ_CP042324.1	NZ_VJOK01000001.1	72.323	831	156	60	880230	881024	5400118	5400910	4.62e-45	193
NZ_CP042324.1	NZ_VJOK01000001.1	80.377	265	42	6	3789308	3789570	6488132	6488388	4.62e-45	193
NZ_CP042324.1	NZ_VJOK01000001.1	74.187	492	111	16	8542476	8542959	110955	110472	1.66e-44	191
NZ_CP042324.1	NZ_VJOK01000001.1	83.824	204	30	3	4734481	4734683	3298524	3298323	1.66e-44	191
NZ_CP042324.1	NZ_VJOK01000001.1	84.737	190	27	2	2448960	2449148	2081789	2081977	5.98e-44	189
NZ_CP042324.1	NZ_VJOK01000001.1	81.275	251	31	8	5616960	5617202	5032133	5032375	5.98e-44	189
NZ_CP042324.1	NZ_VJOK01000001.1	73.565	575	118	28	5628544	5629098	5045248	5045808	5.98e-44	189
NZ_CP042324.1	NZ_VJOK01000001.1	84.737	190	25	4	213892	214080	33962	33776	2.15e-43	187
NZ_CP042324.1	NZ_VJOK01000001.1	73.496	532	125	14	8542375	8542901	75180	75700	2.15e-43	187
NZ_CP042324.1	NZ_VJOK01000001.1	76.712	365	68	14	4628384	4628738	1595936	1596293	2.15e-43	187
NZ_CP042324.1	NZ_VJOK01000001.1	85.326	184	23	4	3001624	3001805	2587200	2587381	2.15e-43	187
NZ_CP042324.1	NZ_VJOK01000001.1	72.409	685	155	30	5834100	5834767	5366400	5365733	2.15e-43	187
NZ_CP042324.1	NZ_VJOK01000001.1	77.233	347	60	12	3165685	3166029	2686502	2686831	7.73e-43	185
NZ_CP042324.1	NZ_VJOK01000001.1	73.021	619	132	27	6336347	6336946	5705257	5705859	7.73e-43	185
NZ_CP042324.1	NZ_VJOK01000001.1	81.385	231	37	5	694506	694733	1322912	1322685	2.78e-42	183
NZ_CP042324.1	NZ_VJOK01000001.1	77.011	348	62	18	3725681	3726016	4373108	4372767	2.78e-42	183
NZ_CP042324.1	NZ_VJOK01000001.1	71.250	880	209	39	5567508	5568365	4979824	4980681	2.78e-42	183
NZ_CP042324.1	NZ_VJOK01000001.1	72.727	627	138	30	6016758	6017367	650352	650962	3.60e-41	180
NZ_CP042324.1	NZ_VJOK01000001.1	72.667	600	142	20	1676468	1677053	1838146	1837555	3.60e-41	180
NZ_CP042324.1	NZ_VJOK01000001.1	98.990	99	1	0	3079173	3079271	2634768	2634670	1.29e-40	178
NZ_CP042324.1	NZ_VJOK01000001.1	81.250	224	38	4	4748586	4748808	3276317	3276097	1.29e-40	178
NZ_CP042324.1	NZ_VJOK01000001.1	85.143	175	24	2	5127373	5127546	4577343	4577516	1.29e-40	178
NZ_CP042324.1	NZ_VJOK01000001.1	73.032	597	126	30	6602917	6603494	5240404	5239824	1.29e-40	178
NZ_CP042324.1	NZ_VJOK01000001.1	79.151	259	50	4	193329	193585	1338586	1338330	4.65e-40	176
NZ_CP042324.1	NZ_VJOK01000001.1	74.569	464	89	23	4829845	4830289	3202571	3202118	4.65e-40	176
NZ_CP042324.1	NZ_VJOK01000001.1	75.124	402	86	11	6533260	6533657	3845412	3845021	4.65e-40	176
NZ_CP042324.1	NZ_VJOK01000001.1	74.336	452	98	16	2414427	2414869	6102114	6101672	4.65e-40	176
NZ_CP042324.1	NZ_VJOK01000001.1	79.839	248	43	7	1950382	1950626	1463584	1463827	1.67e-39	174
NZ_CP042324.1	NZ_VJOK01000001.1	78.351	291	47	9	2929475	2929761	2505877	2506155	1.67e-39	174
NZ_CP042324.1	NZ_VJOK01000001.1	82.381	210	28	6	3482242	3482445	3077229	3077435	1.67e-39	174
NZ_CP042324.1	NZ_VJOK01000001.1	82.412	199	35	0	6368651	6368849	3095332	3095134	1.67e-39	174
NZ_CP042324.1	NZ_VJOK01000001.1	81.567	217	35	4	5571969	5572182	4984502	4984716	1.67e-39	174
NZ_CP042324.1	NZ_VJOK01000001.1	98.000	100	2	0	5664653	5664752	5079706	5079805	1.67e-39	174
NZ_CP042324.1	NZ_VJOK01000001.1	72.559	594	140	18	8377890	8378473	645679	646259	6.02e-39	172
NZ_CP042324.1	NZ_VJOK01000001.1	80.169	237	41	6	4221590	4221823	3779952	3779719	6.02e-39	172
NZ_CP042324.1	NZ_VJOK01000001.1	77.273	308	60	7	4234022	4234324	3799753	3799451	6.02e-39	172
NZ_CP042324.1	NZ_VJOK01000001.1	87.838	148	17	1	5268507	5268654	4719701	4719847	6.02e-39	172
NZ_CP042324.1	NZ_VJOK01000001.1	76.899	316	66	7	8404109	8404422	6079453	6079143	6.02e-39	172
NZ_CP042324.1	NZ_VJOK01000001.1	72.310	632	148	22	8120820	8121436	6700935	6700316	6.02e-39	172
NZ_CP042324.1	NZ_VJOK01000001.1	72.852	582	126	27	3381639	3382204	185174	184609	2.17e-38	171
NZ_CP042324.1	NZ_VJOK01000001.1	76.331	338	68	11	2285475	2285806	1840265	1840596	2.17e-38	171
NZ_CP042324.1	NZ_VJOK01000001.1	79.915	234	45	2	941535	941767	2293708	2293940	2.17e-38	171
NZ_CP042324.1	NZ_VJOK01000001.1	84.091	176	28	0	4635918	4636093	3371102	3370927	2.17e-38	171
NZ_CP042324.1	NZ_VJOK01000001.1	76.825	315	65	7	4429944	4430254	3539555	3539245	2.17e-38	171
NZ_CP042324.1	NZ_VJOK01000001.1	93.162	117	7	1	4505472	4505588	5079706	5079821	2.17e-38	171
NZ_CP042324.1	NZ_VJOK01000001.1	74.473	427	91	18	8550637	8551054	1673831	1673414	7.79e-38	169
NZ_CP042324.1	NZ_VJOK01000001.1	70.732	902	224	34	4195011	4195886	3791412	3792299	2.80e-37	167
NZ_CP042324.1	NZ_VJOK01000001.1	78.824	255	48	5	4420726	4420977	7440762	7441013	2.80e-37	167
NZ_CP042324.1	NZ_VJOK01000001.1	76.000	325	74	4	4823803	4824125	2332263	2331941	1.01e-36	165
NZ_CP042324.1	NZ_VJOK01000001.1	91.597	119	10	0	3679893	3680011	4403766	4403648	1.01e-36	165
NZ_CP042324.1	NZ_VJOK01000001.1	75.281	356	82	4	6872501	6872853	6145305	6145657	1.01e-36	165
NZ_CP042324.1	NZ_VJOK01000001.1	75.723	346	75	8	8216883	8217222	6238790	6238448	1.01e-36	165
NZ_CP042324.1	NZ_VJOK01000001.1	77.113	284	63	2	1192859	1193141	3847549	3847267	3.62e-36	163
NZ_CP042324.1	NZ_VJOK01000001.1	83.069	189	21	6	4226784	4226970	3768041	3767862	1.30e-35	161
NZ_CP042324.1	NZ_VJOK01000001.1	80.676	207	40	0	4199772	4199978	3799547	3799753	1.30e-35	161
NZ_CP042324.1	NZ_VJOK01000001.1	72.913	539	119	25	7246479	7247005	4781735	4782258	1.30e-35	161
NZ_CP042324.1	NZ_VJOK01000001.1	78.967	271	31	22	6044647	6044907	5463168	5462914	1.30e-35	161
NZ_CP042324.1	NZ_VJOK01000001.1	75.200	375	73	10	1777817	1778176	1225483	1225852	4.69e-35	159
NZ_CP042324.1	NZ_VJOK01000001.1	71.935	620	151	21	6009507	6010115	1318633	1319240	4.69e-35	159
NZ_CP042324.1	NZ_VJOK01000001.1	80.000	215	43	0	3288562	3288776	2855568	2855782	4.69e-35	159
NZ_CP042324.1	NZ_VJOK01000001.1	89.922	129	5	6	4490859	4490980	4064538	4064665	4.69e-35	159
NZ_CP042324.1	NZ_VJOK01000001.1	93.458	107	7	0	3963178	3963284	4141432	4141326	4.69e-35	159
NZ_CP042324.1	NZ_VJOK01000001.1	82.162	185	31	2	2450062	2450245	2084217	2084400	1.69e-34	158
NZ_CP042324.1	NZ_VJOK01000001.1	83.529	170	26	2	5792702	5792870	2223234	2223066	1.69e-34	158
NZ_CP042324.1	NZ_VJOK01000001.1	88.235	136	10	5	3095180	3095312	2634686	2634818	1.69e-34	158
NZ_CP042324.1	NZ_VJOK01000001.1	85.621	153	19	3	4490970	4491120	4064868	4065019	1.69e-34	158
NZ_CP042324.1	NZ_VJOK01000001.1	91.379	116	8	1	5664634	5664747	5077063	5077178	1.69e-34	158
NZ_CP042324.1	NZ_VJOK01000001.1	72.504	571	125	25	1091183	1091737	184621	185175	6.06e-34	156
NZ_CP042324.1	NZ_VJOK01000001.1	74.687	399	77	20	4536158	4536541	1217647	1217258	6.06e-34	156
NZ_CP042324.1	NZ_VJOK01000001.1	79.149	235	41	8	4927319	4927549	4016046	4015816	6.06e-34	156
NZ_CP042324.1	NZ_VJOK01000001.1	75.758	330	68	10	3182915	3183241	4712686	4713006	6.06e-34	156
NZ_CP042324.1	NZ_VJOK01000001.1	77.652	264	53	4	3497609	3497869	5354965	5355225	6.06e-34	156
NZ_CP042324.1	NZ_VJOK01000001.1	96.774	93	3	0	7300714	7300806	6221214	6221306	6.06e-34	156
NZ_CP042324.1	NZ_VJOK01000001.1	74.126	429	85	22	2507692	2508107	2674869	2675284	2.18e-33	154
NZ_CP042324.1	NZ_VJOK01000001.1	81.622	185	34	0	3369583	3369767	2949071	2949255	2.18e-33	154
NZ_CP042324.1	NZ_VJOK01000001.1	79.221	231	41	5	3479639	3479864	3067791	3068019	2.18e-33	154
NZ_CP042324.1	NZ_VJOK01000001.1	90.678	118	8	3	5666893	5667010	5079834	5079720	2.18e-33	154
NZ_CP042324.1	NZ_VJOK01000001.1	76.547	307	56	12	5369724	5370022	5336594	5336892	2.18e-33	154
NZ_CP042324.1	NZ_VJOK01000001.1	72.469	563	123	28	3784060	3784606	2332204	2331658	7.84e-33	152
NZ_CP042324.1	NZ_VJOK01000001.1	75.802	343	60	20	3418981	3419306	2993335	2993671	7.84e-33	152
NZ_CP042324.1	NZ_VJOK01000001.1	74.430	395	82	16	8078671	8079055	3847090	3846705	7.84e-33	152
NZ_CP042324.1	NZ_VJOK01000001.1	74.926	339	81	3	1618409	1618745	5699559	5699223	7.84e-33	152
NZ_CP042324.1	NZ_VJOK01000001.1	84.810	158	17	7	6420112	6420264	5774793	5774948	7.84e-33	152
NZ_CP042324.1	NZ_VJOK01000001.1	74.862	362	78	12	7230821	7231174	6238807	6238451	7.84e-33	152
NZ_CP042324.1	NZ_VJOK01000001.1	78.715	249	37	14	7516180	7516420	6422100	6422340	7.84e-33	152
NZ_CP042324.1	NZ_VJOK01000001.1	81.768	181	31	2	858298	858477	499654	499475	2.82e-32	150
